trading_date,msft_return,roa,cash_coverage,debt_to_asset,fcf_margin,net_income_qoq,MDA_Neutrality,Risk_Combined_Neutrality,MDA_Sentiment,Risk_Combined_Mean,MDA_Dispersion,Risk_Combined_Std,MDA_Delta,Risk_Delta,prepped_sentiment,prepped_dispersion,prepped_neutral,qa_sentiment,qa_dispersion,qa_neutral,days_since_earnings,days_since_filing,qqq_return,spy_return,msft_vs_tech,msft_vs_market,vix_level,vix_5d_trend,yield_10y_level,yield_10y_delta_5d,vol_rolling_21d,qqq_vol_21d,vol_garman_klass,vol_surge,dist_from_ma200,target_vol_21d
2020-03-02,0.06653918484543486,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,32.0,32.0,0.05160348389545799,0.043306532342721304,0.023435013057297116,0.02841465368420215,40.11000061035156,23.030000686645508,1.1269999742507937,-0.34399998188018777,0.4136203518825519,0.28476582745321266,0.27287394995759146,2.0889419002576233,0.11598616150275931,1.1039230397857762
2020-03-03,-0.04791957764037513,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,33.0,33.0,-0.03206715771484092,-0.02863268995555157,0.014935700949976871,0.023232652502713558,33.41999816894531,8.389997482299805,1.0880000591278076,-0.28899991512298606,0.4660437699381118,0.34237730113349957,0.2900781891936732,1.4996009835368764,0.18828032846211973,1.098245685093877
2020-03-04,0.036715429254603915,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,34.0,34.0,0.041722387443526854,0.04203342769574636,-0.01585241992553421,-0.01928688768482356,36.81999969482422,8.969999313354492,1.0099999904632568,-0.3200000524520874,0.4931341495995297,0.35552222988340876,0.31422003420574235,1.4610493325714322,0.1299089725987308,1.0926234048262204
2020-03-05,-0.025095540141458317,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,35.0,35.0,-0.030382356289434642,-0.03324177041099785,-0.005006958188922939,-0.005317998441142446,31.989999771118164,4.430000305175781,0.9919999837875366,-0.3179999589920044,0.5028995605175789,0.3824855218858892,0.32257056813518137,0.9963473063872851,0.16963937566345066,1.0898124296312366
2020-03-06,-0.028267328411404002,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,36.0,36.0,-0.016872242756758804,-0.016530883757390424,0.005286816147976325,0.008146230269539534,39.619998931884766,0.45999908447265625,0.9259999990463256,-0.37300002574920665,0.4944888640986212,0.3857296508237337,0.3286816654170578,0.946144311596439,0.1386765244298811,1.1156779439140174
2020-03-09,-0.06777246769784229,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,39.0,39.0,-0.06946428693754614,-0.07809456259042802,-0.011395085654645198,-0.011736444654013578,41.939998626708984,1.8299980163574219,0.7059999704360962,-0.4210000038146975,0.5019387480934253,0.38779845663804147,0.3389822722614965,1.39662477854139,0.10513204878719606,1.0869396524726835
2020-03-10,0.06838415546515053,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,40.0,40.0,0.05445045235165202,0.05174460212857124,0.0016918192397038512,0.010322094892585731,54.459999084472656,21.040000915527344,0.49900001287460327,-0.5890000462532043,0.5382100286825982,0.4455123217106231,0.35722110732820817,1.2999066827164893,0.029384305174924297,1.0633846753224752
2020-03-11,-0.045302116260252046,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,41.0,41.0,-0.04355499648521077,-0.04874826225527573,0.013933703113498508,0.016639553336579294,47.29999923706055,10.479999542236328,0.7480000257492065,-0.2619999647140503,0.6004811067793134,0.4951149746855481,0.376110812765529,1.1735798766855687,0.09842937153266651,1.048731242756527
2020-03-12,-0.09483821521255886,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,42.0,42.0,-0.0916913738170495,-0.09567710866220813,-0.0017471197750412726,0.003446145995023686,53.900001525878906,21.910001754760742,0.8199999928474426,-0.171999990940094,0.6039928366688616,0.5082087940893294,0.38662808488849093,0.9948123358371357,0.04764639457782893,0.9835549798088272
2020-03-13,0.14216915429322197,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,43.0,43.0,0.0847055480862926,0.08548613712307751,-0.003146841395509359,0.0008388934496492695,75.47000122070312,35.85000228881836,0.8489999771118164,-0.07700002193450917,0.6725531552217354,0.5842452322765107,0.42367246884347515,1.5916142139061282,-0.052165763120439634,0.8729998211972146
2020-03-16,-0.1473904996116877,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,46.0,46.0,-0.11978785083934074,-0.10942364508656444,0.05746360620692936,0.056683017170144456,57.83000183105469,15.890003204345703,0.9509999752044678,0.24500000476837158,0.8596171676522488,0.6707991976575355,0.4786379573702175,1.5264274467867955,0.08129486183330914,0.6772954086541704
2020-03-17,0.08233645445150795,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,47.0,47.0,0.07584173540436612,0.053991977117576306,-0.02760264877234697,-0.03796685452512327,82.69000244140625,28.230003356933594,0.7279999852180481,0.22899997234344482,0.9899132487103841,0.7726287166439997,0.5207261945245204,1.3897455571441144,-0.0784187965488482,0.6318148258080611
2020-03-18,-0.04209609056298724,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,48.0,48.0,-0.030415987824390367,-0.05063273331359808,0.006494719047141828,0.02834447733393164,75.91000366210938,28.610004425048828,0.996999979019165,0.2489999532699585,1.0412003402984467,0.831944355923543,0.55690429228608,1.2279766058719626,-0.0033547733867218543,0.6031167277510058
2020-03-19,0.016453610280892095,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,49.0,49.0,0.006002102071597459,0.0021248934787831963,-0.011680102738596876,0.008536642750610834,76.44999694824219,22.54999542236328,1.2660000324249268,0.44600003957748413,1.0448615675050623,0.8336313118110049,0.5931019656682465,1.1898767052779209,-0.046013050048337334,0.6129009540703579
2020-03-20,-0.03755906170332057,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,50.0,50.0,-0.03917588065990507,-0.0430943514638541,0.010451508209294635,0.014328716802108898,72.0,-3.470001220703125,1.11899995803833,0.26999998092651367,1.0482348950989555,0.8325469233742016,0.6298740517570315,1.2061709233917826,-0.030998254521142465,0.6167796995919245
2020-03-23,-0.009974432957474466,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,53.0,53.0,0.0007219098862047968,-0.025568044551205205,0.0016168189565844981,0.005535289760533524,66.04000091552734,8.209999084472656,0.9380000233650208,-0.012999951839447021,1.0522742367613063,0.8376065381429663,0.6445455370540879,1.1542995140671555,-0.06779509212668233,0.6173735173446273
2020-03-24,0.09089558101279649,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,54.0,54.0,0.07743740862721316,0.09060328481272206,-0.010696342843679263,0.015593611593730738,61.59000015258789,-21.10000228881836,0.7639999985694885,0.03600001335144043,1.0498178237667875,0.8388065131443159,0.6616700353030053,1.0534301921135232,-0.07738642820169206,0.551961074036343
2020-03-25,-0.00957245461698375,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,55.0,55.0,-0.007404959166826375,0.014970250580532696,0.013458172385583334,0.0002922962000744267,61.66999816894531,-14.240005493164062,0.8159999847412109,-0.1809999942779541,1.0993284498763467,0.888641491853999,0.6537191944009805,1.090826735350817,0.005854852943904643,0.549545185423456
2020-03-26,0.06255094998766708,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,56.0,56.0,0.05266029796085969,0.058389550018994596,-0.002167495450157375,-0.024542705197516446,63.95000076293945,-12.499996185302734,0.8579999804496765,-0.40800005197525024,1.0986313336729763,0.8856854199164367,0.6737003012414929,0.9951576038888529,-0.004299159144919407,0.5145324708522933
2020-03-27,-0.041060762606411005,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,57.0,57.0,-0.03439258205893936,-0.029785434623719076,0.00989065202680739,0.004161399968672486,61.0,-11.0,0.8109999895095825,-0.30799996852874756,1.1216005682600276,0.9084288951348872,0.6746220006470894,0.8450830551925645,0.0570783360120799,0.4984153577972682
2020-03-30,0.0703405743379295,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,60.0,60.0,0.03637351932419164,0.032475712466838,-0.006668180547471647,-0.01127532798269193,65.54000091552734,-0.5,0.7490000128746033,-0.18900001049041748,1.10337196558791,0.9000028930134264,0.6678726340000043,0.7637836755282125,0.013006928515407523,0.46391554325755213
2020-03-31,-0.015727215282575258,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,61.0,61.0,-0.008540268553004271,-0.014905388287493215,0.03396705501373787,0.037864861871091504,57.08000183105469,-4.509998321533203,0.6700000166893005,-0.09399998188018799,1.1275961969704416,0.9104213989030705,0.6684348055641198,0.8677702686457623,0.08319392671031833,0.457768037488358
2020-04-01,-0.035508485236457554,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,62.0,62.0,-0.04248929442579907,-0.04500487514602902,-0.007186946729570987,-0.0008218269950820423,53.540000915527344,-8.129997253417969,0.6980000138282776,-0.11799997091293335,1.1039230397857762,0.8897367133811365,0.6686178067974937,1.0614961865572974,0.06520396146193175,0.4477524095248774
2020-04-02,0.02070867850525615,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,63.0,63.0,0.02029477954971215,0.02307538865281855,0.006980809189341519,0.009496389909571468,57.060001373291016,-6.8899993896484375,0.6349999904632568,-0.22299998998641968,1.098245685093877,0.8945296928182036,0.6613898286600941,0.7967288490204179,0.026669087836643346,0.4493901861625928
2020-04-03,-0.009210367856021029,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,64.0,64.0,-0.014192429051020361,-0.014454457122717423,0.0004138989555440009,-0.002366710147562401,50.90999984741211,-10.09000015258789,0.6269999742507935,-0.18400001525878906,1.0926234048262204,0.8834496234838443,0.6608485762412099,0.6821982624523171,0.04717480138930363,0.44554670634614646
2020-04-06,0.07436789855049764,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,67.0,67.0,0.07149479937952874,0.06716638769261984,0.004982061194999332,0.0052440892666963945,46.79999923706055,-18.740001678466797,0.5870000123977661,-0.16200000047683716,1.0898124296312366,0.8795878609979015,0.6619086010471804,0.5693592932789439,0.036851033371766206,0.3750857213903524
2020-04-07,-0.010770208404164427,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,68.0,68.0,-0.0004070509719970028,0.0010194240836778334,0.0028730991709688958,0.007201510857877791,45.2400016784668,-11.84000015258789,0.6759999990463257,0.0059999823570251465,1.1156779439140174,0.9172886708013142,0.6640087792808137,0.9299601020263737,0.11284903896200893,0.37066899469048276
2020-04-08,0.010031386093358963,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,69.0,69.0,0.02123214515128513,0.0335684189924903,-0.010363157432167425,-0.011789632487842261,46.70000076293945,-6.840000152587891,0.7360000014305115,0.03799998760223389,1.0869396524726835,0.8828994451421475,0.6501988177717054,0.8741967484352785,0.09983372129205881,0.3703504145215286
2020-04-09,6.021486883134308e-05,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,70.0,70.0,0.0014458049992367439,0.015217191143956033,-0.011200759057926168,-0.023537032899131338,43.349998474121094,-13.710002899169922,0.7639999985694885,0.1290000081062317,1.0633846753224752,0.8654957735601682,0.6327065547688177,0.6806275003286817,0.10979725197342982,0.37025342551098966
2020-04-13,0.0022407531482990795,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,74.0,74.0,0.010803262043644679,-0.009130048945348745,-0.0013855901304054008,-0.01515697627512469,41.66999816894531,-9.240001678466797,0.7289999723434448,0.10199999809265137,1.048731242756527,0.8504099687410209,0.6252470488904203,0.72625817100687,0.10863599687794934,0.38335647664042566
2020-04-14,0.04948343806788902,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,75.0,75.0,0.043491175418202355,0.02949304304721423,-0.0085625088953456,0.011370802093647825,41.16999816894531,-5.630001068115234,0.7490000128746033,0.16200000047683716,0.9835549798088272,0.7778741915680074,0.5848811012300027,0.6134635820626667,0.10989672568178821,0.3528945171449267
2020-04-15,-0.010477870848850768,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,76.0,76.0,-0.01146971067915814,-0.02124823604019499,0.005992262649686664,0.01999039502067479,37.7599983215332,-7.480003356933594,0.7519999742507935,0.07599997520446777,0.8729998211972146,0.7385923749721881,0.5310466369985278,0.7961607817568837,0.16322647525613854,0.35008535418159603
2020-04-16,0.030020953153533814,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,77.0,77.0,0.018240070805694675,0.004824418605207104,0.0009918398303073728,0.010770365191344222,40.84000015258789,-5.8600006103515625,0.6380000114440918,-0.09799998998641968,0.6772954086541704,0.5861831825968228,0.4927358104393454,0.6379540753868393,0.14953028281866843,0.33872763961997926
2020-04-17,0.008811585145326983,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,78.0,78.0,0.009566124438596946,0.027015328237243175,0.011780882347839139,0.02519653454832671,40.11000061035156,-3.2399978637695312,0.609000027179718,-0.1549999713897705,0.6318148258080611,0.5377616446699515,0.4617758545284426,0.8048540047893171,0.18235454308025467,0.3389301890036635
2020-04-20,-0.019821105570846043,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,81.0,81.0,-0.011844204237869693,-0.01761796415022554,-0.0007545392932699624,-0.01820374309191619,38.150001525878906,-3.5199966430664062,0.6539999842643738,-0.07499998807907104,0.6031167277510058,0.5191208543537266,0.43295794886799605,0.8601281221706251,0.19105065747798888,0.3313894470719795
2020-04-21,-0.04135695450055066,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,82.0,82.0,-0.036899846668390746,-0.030363111399828058,-0.00797690133297635,-0.0022031414206205024,43.83000183105469,2.660003662109375,0.6259999871253967,-0.12300002574920654,0.6129009540703579,0.5245403035546585,0.4022752146988273,0.6215099660028961,0.16593068853629545,0.2922365405698316
2020-04-22,0.0339650013357502,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,83.0,83.0,0.02967463186531849,0.02219448372781052,-0.004457107832159912,-0.0109938431007226,45.40999984741211,7.650001525878906,0.5709999799728394,-0.1809999942779541,0.6167796995919245,0.521946628351691,0.38886803370003786,0.9751501791045072,0.11651973000900528,0.2781068068273273
2020-04-23,-0.012102491391533299,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,84.0,84.0,-0.002133019314227047,-7.184516463010215e-05,0.00429036947043171,0.011770517607939679,41.97999954223633,1.1399993896484375,0.6190000176429749,-0.018999993801116943,0.6173735173446273,0.5255475557507382,0.365516710926839,0.623520004034306,0.15299067199641048,0.27291248017002223
2020-04-24,0.018259139385628398,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,85.0,85.0,0.01577044135726413,0.013938606512875262,-0.009969472077306252,-0.012030646226903197,41.380001068115234,1.2700004577636719,0.6129999756813049,0.003999948501586914,0.551961074036343,0.46732556158226457,0.3492213222183384,0.61687978192449,0.1376667101634672,0.271569397480169
2020-04-27,-0.002864367307505722,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,88.0,88.0,0.008043191378392711,0.014418544789563281,0.002488698028364267,0.004320532872753136,35.93000030517578,-2.220001220703125,0.5960000157356262,-0.05799996852874756,0.549545185423456,0.4652603686537065,0.3242149417906793,0.6696629393272927,0.1569807360577533,0.27098187260283746
2020-04-28,-0.024360901728255002,0.04119252883724549,0.06184671511712077,0.6106388395793404,0.19332899799490597,0.09093463195354934,0.15683498699218035,0.32106894774492395,0.2553541383240372,-0.5514657093471912,0.7411309776389261,0.3973714801618523,0.029766187304630876,2.9692209737253172e-05,0.28391784329765607,0.23560734227655267,0.6868995193924222,0.18416525134326597,0.14293766432903782,0.7548810267134717,89.0,89.0,-0.018834215541652433,-0.004598080549738759,-0.010907558685898433,-0.017282912097069003,33.290000915527344,-10.540000915527344,0.656000018119812,0.030000030994415283,0.5145324708522933,0.43609394126985407,0.3161614388621104,0.6679980328489691,0.15225561621424433,0.2538018440158854
